datetime,open,high,low,close,volume,source_file
2025-05-09 11:00:00,3420.3,3427.6,3418.1,3427.5,83940,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 11:30:00,3427.8,3434.0,3421.1,3424.1,151821,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 12:00:00,3424.1,3424.1,3416.0,3421.6,124448,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 12:30:00,3421.5,3432.9,3420.5,3432.3,132945,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 13:00:00,3432.2,3433.5,3420.0,3420.9,198219,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 13:30:00,3420.9,3433.0,3420.8,3429.1,153576,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 14:00:00,3429.1,3436.9,3428.0,3428.6,170680,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 14:30:00,3430.0,3443.3,3430.0,3440.6,170047,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-09 15:00:00,3440.5,3446.2,3434.0,3439.9,696652,D:\hackthon code trade\dataset\TCS\09-05-2025.csv
2025-05-12 09:00:00,3505.0,3528.3,3502.2,3510.6,127505,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 09:30:00,3511.8,3551.0,3504.9,3549.5,263329,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 10:00:00,3549.9,3553.0,3533.3,3536.5,107109,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 10:30:00,3536.5,3540.0,3522.8,3527.3,82152,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 11:00:00,3527.3,3536.4,3524.4,3535.0,58250,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 11:30:00,3535.2,3547.0,3533.2,3545.2,63438,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 12:00:00,3545.2,3551.0,3541.9,3546.5,83389,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 12:30:00,3548.0,3602.4,3547.6,3599.0,269791,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 13:00:00,3599.0,3608.0,3593.0,3598.2,180781,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 13:30:00,3598.6,3605.2,3597.2,3600.1,111180,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 14:00:00,3600.3,3612.9,3598.6,3605.0,169751,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 14:30:00,3605.4,3618.0,3598.8,3616.9,234459,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-12 15:00:00,3617.0,3630.5,3615.0,3629.2,457519,D:\hackthon code trade\dataset\TCS\12-05-2025.csv
2025-05-13 09:00:00,3620.4,3623.0,3575.0,3582.1,225902,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 09:30:00,3582.9,3584.3,3560.1,3571.3,204742,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 10:00:00,3571.3,3588.8,3556.0,3556.0,130160,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 10:30:00,3555.6,3577.0,3555.0,3576.4,133230,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 11:00:00,3576.8,3587.9,3566.0,3575.5,140059,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 11:30:00,3575.5,3576.3,3557.2,3560.3,147833,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 12:00:00,3560.0,3565.0,3550.9,3554.3,151016,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 12:30:00,3554.3,3556.9,3532.1,3532.3,234396,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 13:00:00,3532.1,3537.4,3521.5,3522.9,210825,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 13:30:00,3522.0,3528.5,3512.2,3521.6,344993,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 14:00:00,3523.6,3525.4,3510.5,3513.3,280165,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 14:30:00,3513.0,3520.5,3510.9,3518.6,313700,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-13 15:00:00,3518.3,3520.0,3511.0,3518.0,519500,D:\hackthon code trade\dataset\TCS\13-05-2025.csv
2025-05-14 09:00:00,3521.0,3536.6,3508.6,3530.3,219371,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 09:30:00,3530.2,3545.0,3521.5,3539.0,156297,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 10:00:00,3539.0,3550.0,3536.1,3537.9,129516,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 10:30:00,3539.3,3550.1,3536.3,3547.5,90060,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 11:00:00,3546.5,3549.0,3540.2,3546.3,77276,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 11:30:00,3546.3,3548.5,3533.0,3541.9,130539,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 12:00:00,3541.7,3545.4,3540.0,3542.0,62016,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 12:30:00,3542.8,3548.0,3532.4,3537.2,199762,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 13:00:00,3537.2,3561.0,3536.3,3554.9,147071,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 13:30:00,3554.9,3555.2,3542.4,3545.9,124566,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 14:00:00,3546.0,3557.7,3543.0,3545.0,220335,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 14:30:00,3545.0,3558.2,3541.1,3548.5,179476,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-14 15:00:00,3548.5,3552.2,3544.0,3547.0,357265,D:\hackthon code trade\dataset\TCS\14-05-2025.csv
2025-05-15 09:00:00,3564.0,3564.1,3532.1,3538.7,117817,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 09:30:00,3540.0,3543.4,3530.3,3530.3,354759,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 10:00:00,3530.2,3535.6,3514.1,3518.9,162759,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 10:30:00,3518.8,3556.2,3518.8,3553.0,167062,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 11:00:00,3553.0,3554.6,3522.4,3533.4,128185,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 11:30:00,3533.4,3534.9,3526.0,3530.0,106962,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 12:00:00,3530.0,3547.2,3529.5,3532.3,87703,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 12:30:00,3532.4,3544.6,3530.9,3541.4,63150,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 13:00:00,3541.3,3579.0,3541.2,3572.0,370295,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 13:30:00,3573.4,3594.0,3573.3,3592.9,445138,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 14:00:00,3592.9,3600.0,3579.9,3586.3,550003,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 14:30:00,3586.3,3589.0,3573.3,3573.8,487987,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-15 15:00:00,3573.6,3586.0,3573.2,3577.8,481494,D:\hackthon code trade\dataset\TCS\15-05-2025.csv
2025-05-16 09:00:00,3588.1,3588.1,3562.4,3574.0,140688,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 09:30:00,3574.0,3582.0,3554.0,3559.3,131545,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 10:00:00,3560.0,3565.9,3555.0,3559.1,59272,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 10:30:00,3559.1,3564.4,3554.0,3554.0,84233,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 11:00:00,3554.0,3559.9,3546.5,3548.2,166337,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 11:30:00,3548.4,3558.4,3547.1,3552.0,110804,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 12:00:00,3552.1,3556.2,3549.2,3556.2,120973,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 12:30:00,3556.5,3563.3,3555.0,3558.6,90988,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 13:00:00,3560.1,3564.5,3556.0,3560.5,143612,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 13:30:00,3560.1,3560.6,3555.3,3557.1,70983,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 14:00:00,3557.6,3561.0,3554.1,3558.1,77979,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 14:30:00,3558.4,3560.7,3555.2,3558.0,105954,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-16 15:00:00,3558.0,3567.4,3556.9,3562.0,356507,D:\hackthon code trade\dataset\TCS\16-05-2025.csv
2025-05-20 09:00:00,3531.8,3558.0,3524.6,3550.1,196104,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 09:30:00,3549.7,3549.7,3526.7,3534.7,133922,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 10:00:00,3534.7,3541.0,3529.0,3532.2,70143,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 10:30:00,3532.3,3543.9,3529.7,3533.0,69123,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 11:00:00,3533.0,3535.3,3522.8,3527.0,82027,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 11:30:00,3527.0,3530.0,3519.5,3523.0,71722,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 12:00:00,3523.0,3527.5,3520.1,3525.5,67996,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 12:30:00,3525.5,3531.6,3507.2,3512.6,204555,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 13:00:00,3512.5,3518.1,3510.0,3510.8,115511,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 13:30:00,3510.8,3513.0,3506.8,3511.4,114746,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 14:00:00,3511.2,3512.0,3503.0,3506.5,170437,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 14:30:00,3506.6,3510.0,3496.6,3502.6,192019,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-20 15:00:00,3501.9,3503.8,3494.0,3503.0,534249,D:\hackthon code trade\dataset\TCS\20-05-2025.csv
2025-05-21 09:00:00,3508.0,3524.0,3498.3,3510.4,125657,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 09:30:00,3510.4,3519.4,3507.3,3511.1,68264,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 10:00:00,3511.6,3529.6,3508.5,3524.1,72078,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 10:30:00,3524.3,3535.0,3521.4,3534.9,78894,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 11:00:00,3534.9,3537.0,3523.2,3525.9,101133,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 11:30:00,3526.0,3533.9,3518.6,3532.3,95510,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 12:00:00,3532.3,3533.0,3510.8,3518.0,115474,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 12:30:00,3519.0,3528.0,3517.7,3524.3,113262,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 13:00:00,3524.3,3533.1,3523.5,3525.2,103007,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 13:30:00,3524.5,3531.0,3521.7,3525.4,94378,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 14:00:00,3525.4,3531.8,3521.0,3527.8,86827,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 14:30:00,3527.8,3530.4,3521.0,3525.6,72488,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-21 15:00:00,3527.0,3530.3,3519.3,3521.1,309849,D:\hackthon code trade\dataset\TCS\21-05-2025.csv
2025-05-22 09:00:00,3495.0,3497.8,3472.0,3479.7,134487,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 09:30:00,3479.7,3488.5,3470.0,3486.7,159826,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 10:00:00,3488.0,3489.0,3480.1,3482.8,110627,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 10:30:00,3482.8,3493.5,3480.1,3485.6,80988,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 11:00:00,3485.4,3487.5,3480.1,3487.5,41075,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 11:30:00,3487.0,3487.5,3476.0,3478.2,74468,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 12:00:00,3477.2,3479.9,3470.0,3470.0,95781,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 12:30:00,3470.0,3474.0,3460.2,3463.6,133396,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 13:00:00,3462.3,3469.9,3460.0,3468.4,89721,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 13:30:00,3468.6,3469.5,3461.7,3462.1,84582,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 14:00:00,3462.1,3469.9,3454.0,3458.9,210921,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 14:30:00,3459.3,3478.6,3451.3,3475.6,303634,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-22 15:00:00,3475.6,3483.4,3471.6,3483.4,471021,D:\hackthon code trade\dataset\TCS\22-05-2025.csv
2025-05-23 09:00:00,3477.0,3499.5,3465.6,3498.8,129051,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 09:30:00,3499.5,3525.0,3496.0,3520.1,202501,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 10:00:00,3520.7,3531.5,3515.1,3516.0,103325,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 10:30:00,3516.0,3535.0,3511.5,3531.8,94401,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 11:00:00,3531.8,3534.8,3517.6,3523.4,64867,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 11:30:00,3523.4,3527.3,3503.7,3506.2,65620,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 12:00:00,3506.0,3513.5,3501.0,3509.5,52929,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 12:30:00,3509.5,3516.6,3506.4,3510.6,47220,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 13:00:00,3510.6,3520.0,3509.0,3517.2,47421,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 13:30:00,3517.0,3521.0,3509.5,3518.7,47694,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 14:00:00,3519.7,3521.7,3514.4,3520.1,58725,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 14:30:00,3518.8,3520.1,3506.0,3507.5,104629,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-23 15:00:00,3509.4,3520.0,3503.5,3508.0,239787,D:\hackthon code trade\dataset\TCS\23-05-2025.csv
2025-05-26 09:00:00,3521.0,3537.6,3510.1,3528.5,93851,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 09:30:00,3527.7,3539.9,3524.8,3537.8,83529,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 10:00:00,3538.0,3544.9,3533.0,3535.0,107261,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 10:30:00,3535.5,3545.0,3530.0,3537.1,50427,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 11:00:00,3537.1,3544.8,3533.8,3537.3,65410,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 11:30:00,3537.3,3544.0,3537.2,3540.0,60651,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 12:00:00,3540.0,3543.0,3530.7,3539.2,87259,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 12:30:00,3539.2,3540.0,3527.6,3529.2,47004,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 13:00:00,3529.2,3532.9,3527.0,3531.9,37129,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 13:30:00,3531.6,3541.5,3530.8,3538.1,87783,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 14:00:00,3538.9,3543.5,3537.0,3538.0,46297,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 14:30:00,3538.0,3540.9,3535.0,3538.7,51749,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-26 15:00:00,3539.8,3540.9,3533.4,3538.0,143747,D:\hackthon code trade\dataset\TCS\26-05-2025.csv
2025-05-27 09:00:00,3532.0,3540.0,3483.1,3490.5,232591,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 09:30:00,3490.1,3504.9,3490.0,3496.7,142457,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 10:00:00,3496.2,3500.5,3492.6,3492.8,113853,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 10:30:00,3492.9,3498.4,3488.1,3496.0,92573,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 11:00:00,3496.3,3531.9,3494.3,3531.8,234682,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 11:30:00,3531.9,3538.0,3517.4,3520.5,110433,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 12:00:00,3521.0,3524.9,3500.2,3502.6,69706,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 12:30:00,3502.5,3508.0,3495.0,3499.2,142051,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 13:00:00,3499.6,3503.0,3493.6,3499.4,145884,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 13:30:00,3499.4,3506.4,3492.7,3493.8,170976,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 14:00:00,3492.6,3500.2,3483.8,3487.0,233025,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 14:30:00,3487.7,3497.1,3485.4,3496.3,264295,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-27 15:00:00,3496.1,3502.0,3494.3,3501.0,507565,D:\hackthon code trade\dataset\TCS\27-05-2025.csv
2025-05-28 09:00:00,3516.0,3521.0,3501.0,3502.6,195683,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 09:30:00,3503.9,3508.9,3496.5,3503.6,94063,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 10:00:00,3503.4,3505.0,3493.6,3496.9,57397,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 10:30:00,3496.9,3503.7,3493.0,3499.4,47460,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 11:00:00,3499.3,3500.7,3494.0,3494.6,45676,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 11:30:00,3494.9,3503.7,3493.0,3501.9,55394,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 12:00:00,3501.0,3502.5,3496.0,3501.1,45423,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 12:30:00,3500.4,3508.0,3500.1,3503.5,78691,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 13:00:00,3503.5,3506.1,3500.0,3501.5,54141,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 13:30:00,3501.5,3503.2,3497.0,3499.7,66681,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 14:00:00,3499.7,3504.3,3498.0,3502.0,58140,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 14:30:00,3502.0,3503.4,3498.4,3498.6,102471,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-28 15:00:00,3498.6,3500.8,3493.3,3500.1,316029,D:\hackthon code trade\dataset\TCS\28-05-2025.csv
2025-05-29 09:00:00,3504.7,3532.5,3504.7,3513.5,330379,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 09:30:00,3513.5,3520.0,3508.5,3510.6,124274,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 10:00:00,3510.7,3521.0,3510.7,3512.2,72230,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 10:30:00,3512.0,3512.5,3502.2,3503.2,160358,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 11:00:00,3503.6,3505.0,3497.6,3500.0,117763,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 11:30:00,3500.1,3508.9,3500.0,3507.8,49440,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 12:00:00,3507.9,3509.3,3495.1,3502.5,178784,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 12:30:00,3502.0,3504.1,3487.0,3498.1,276334,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 13:00:00,3498.5,3501.9,3487.0,3493.3,369884,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 13:30:00,3493.3,3498.4,3490.0,3491.6,164014,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 14:00:00,3491.6,3495.1,3486.5,3491.7,334171,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 14:30:00,3491.8,3495.3,3489.0,3491.2,175987,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-29 15:00:00,3491.2,3502.6,3491.2,3493.8,779682,D:\hackthon code trade\dataset\TCS\29-05-2025.csv
2025-05-30 09:00:00,3490.0,3506.7,3484.3,3489.5,200381,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 09:30:00,3489.7,3493.7,3479.0,3493.0,150157,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 10:00:00,3492.9,3492.9,3486.0,3490.1,58435,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 10:30:00,3490.0,3494.5,3486.8,3493.5,92844,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 11:00:00,3493.4,3494.7,3490.1,3494.0,40109,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 11:30:00,3494.0,3495.8,3486.8,3490.3,84907,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 12:00:00,3490.0,3492.3,3485.1,3491.5,171940,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 12:30:00,3491.6,3495.0,3490.0,3493.9,35805,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 13:00:00,3493.5,3493.5,3487.1,3488.2,100409,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 13:30:00,3488.2,3491.9,3486.3,3490.0,179507,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 14:00:00,3490.1,3491.6,3488.7,3490.0,169009,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 14:30:00,3490.0,3490.1,3482.9,3482.9,93642,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-05-30 15:00:00,3483.0,3483.0,3453.1,3460.0,2007306,D:\hackthon code trade\dataset\TCS\30-05-2025.csv
2025-06-02 09:00:00,3450.0,3460.0,3418.6,3429.9,260840,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 09:30:00,3429.9,3435.2,3422.8,3435.0,149449,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 10:00:00,3435.0,3437.0,3426.0,3436.6,95308,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 10:30:00,3437.0,3448.5,3434.6,3437.5,118633,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 11:00:00,3437.5,3445.4,3436.0,3440.0,93324,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 11:30:00,3440.3,3440.8,3433.9,3438.4,181021,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 12:00:00,3440.0,3447.2,3439.9,3445.6,191588,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 12:30:00,3444.6,3453.3,3444.6,3446.9,91955,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 13:00:00,3447.0,3454.8,3446.5,3453.0,62242,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 13:30:00,3453.0,3457.5,3450.0,3452.1,67913,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 14:00:00,3452.1,3453.1,3440.0,3442.3,86852,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 14:30:00,3442.4,3445.7,3435.0,3444.5,138471,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-02 15:00:00,3445.0,3453.6,3442.0,3445.8,295978,D:\hackthon code trade\dataset\TCS\02-06-2025.csv
2025-06-03 09:00:00,3446.0,3473.5,3439.5,3440.1,174888,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 09:30:00,3437.4,3442.9,3430.0,3432.8,122408,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 10:00:00,3432.8,3450.0,3427.2,3445.0,150590,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 10:30:00,3444.6,3444.9,3430.3,3433.0,165061,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 11:00:00,3432.5,3436.2,3424.0,3429.7,130207,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 11:30:00,3428.9,3438.0,3424.2,3425.3,85455,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 12:00:00,3425.3,3428.7,3412.0,3414.4,201224,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 12:30:00,3414.1,3420.0,3402.0,3403.7,215503,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 13:00:00,3403.6,3413.0,3401.1,3410.5,230018,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 13:30:00,3410.5,3414.0,3402.0,3412.0,164016,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
2025-06-03 14:00:00,3412.0,3421.8,3410.7,3413.2,269377,D:\hackthon code trade\dataset\TCS\03-06-2025.csv
